Depth,State,Pulse_Index,Combined_PI_Ratio,Combined_Amplitude_Ratio,Combined_Delta_A_Ratio,Red_Amplitude,Red_PI,Red_Max_Start_Datum_Diff,Red_AUC,Red_S_AUC,Red_D_AUC,Red_AUC_Ratio,Red_Start_Datum_Area,Red_End_Datum_Area,Red_Datum_Area_Ratio,Red_Rise_Time,Red_Fall_Time,Red_Pulse_Width,Red_Rise_Decay_Time_Ratio,Red_PW50,Red_Systolic_Width,Red_Diastolic_Width,Red_Width_Ratio,Red_Delta_T,Red_Upslope,Red_Downslope,Red_Onset_End_Slope,Red_Slope_Ratio,Red_Upslope_Length,Red_Downslope_Length,Red_Slope_Length_Ratio,Red_Upslope_Length_Ratio,Red_Downslope_Length_Ratio,Red_Length_Height_Ratio,Red_SDPPG_b_a,Red_SDPPG_c_a,Red_SDPPG_d_a,Red_SDPPG_e_a,Red_DNP,Red_Skewness,Red_Kurtosis,Red_Variance,Red_RWI,Red_IPAR,IR_Amplitude,IR_PI,IR_Max_Start_Datum_Diff,IR_AUC,IR_S_AUC,IR_D_AUC,IR_AUC_Ratio,IR_Start_Datum_Area,IR_End_Datum_Area,IR_Datum_Area_Ratio,IR_Rise_Time,IR_Fall_Time,IR_Pulse_Width,IR_Rise_Decay_Time_Ratio,IR_PW50,IR_Systolic_Width,IR_Diastolic_Width,IR_Width_Ratio,IR_Delta_T,IR_Upslope,IR_Downslope,IR_Onset_End_Slope,IR_Slope_Ratio,IR_Upslope_Length,IR_Downslope_Length,IR_Slope_Length_Ratio,IR_Upslope_Length_Ratio,IR_Downslope_Length_Ratio,IR_Length_Height_Ratio,IR_SDPPG_b_a,IR_SDPPG_c_a,IR_SDPPG_d_a,IR_SDPPG_e_a,IR_DNP,IR_Skewness,IR_Kurtosis,IR_Variance,IR_RWI,IR_IPAR
15,Ischaemia,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005842427908506394,0.024943201955433397,0.0005396173154763412,0.5316985917297159,0.07306955109872551,0.4586290406309904,0.159321683995987,0.10576884073218207,0.04938350903149122,2.141784627952546,0.216,0.7675,0.9835,0.2814332247190315,0.533,0.59,0.3935,1.499364675603719,0.058,14.85732499669183,-4.944302493733744,0.031186980691032342,3.0049385156391724,1.2213408774568104,1.5853378949242936,0.7703978320899815,0.4351552053023671,0.5648447946620037,2.806679252496397,-0.593597483458653,0.6316987252639628,-0.7511105528560578,0.6582700431723565,0.5525238521161243,-0.06738438044328557,-1.2749063489807433,0.08884032006296153,0.6043041595733009,0.4149048269508611
15,Ischaemia,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005378910186260187,0.022964313310468304,0.0005109027244281016,0.5209517730116339,0.07292196899435842,0.4480298040172754,0.16276142418255396,0.10639052371499678,0.04366183183723499,2.4366939955230444,0.2265,0.81,1.0365,0.27962962959510745,0.467,0.6215,0.415,1.4975903610849182,0.0005,13.199051961513646,-3.9146753594786503,-0.00025861401708350714,3.371684941694451,1.093012835444129,1.5569865259773668,0.7020053270453397,0.41245777312813253,0.5875422268341317,2.649999853821231,-0.7806813357589754,0.697310724224773,-0.6911543917664612,0.5445530405147551,0.5234839833554901,0.06347817809041603,-1.423488414416779,0.10047580837207484,0.5234840806247115,0.4252640591115433
15,Ischaemia,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005771596679826122,0.02464031575143286,0.0005294321795561107,0.5339510221400264,0.0828143254814615,0.4511366966585648,0.18356814259732301,0.14536845035721757,0.03923839781861428,3.704749889603834,0.1895,0.814,1.0035,0.23280098277238317,0.4855,0.602,0.4015,1.4993773346203292,0.0005,10.826074092918248,-4.764245637260842,-0.035824654794274664,2.2723585047800685,0.9983668974483089,1.612852475359619,0.6190069536048556,0.38233742741288684,0.6176625725488167,2.611219824972628,-1.1254359950514445,0.6864652334737681,-0.9225533128815812,1.0298389651386368,0.5075058008542921,-0.04706577537466443,-1.2544006745032352,0.08596113400002534,0.5075058887351537,0.554921351653895
15,Ischaemia,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005282710838133798,0.02255314693548663,0.0004771410892781986,0.5594606169714164,0.12402202238032478,0.4354385945910916,0.2848209228405864,0.168666253808168,0.03690418233955091,4.570383156013373,0.206,0.792,0.998,0.26010101006816905,0.562,0.5985,0.3995,1.4981226529416463,0.0005,10.42146830036296,-3.403786448185116,-0.006331080523645832,3.0617280075292235,1.0425400262307376,1.4020079570918997,0.7436049281195627,0.4264755829300869,0.5735244170290058,2.444548445823174,-1.03772726526581,0.5225442743451966,-0.7313962991414774,0.7818384668697085,0.5675806116893292,-0.1834189489938489,-1.341282754578797,0.10258848689050964,0.5675807190737371,0.63367762013715
15,Ischaemia,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000533727037877692,0.02278581677630443,0.00048250939269895777,0.5291405880157951,0.07769457445151928,0.4514460135642757,0.17210158490688982,0.1726640686491947,0.025480447430420838,6.776335794065347,0.1455,0.827,0.9725,0.1759371221069,0.5645,0.5835,0.389,1.4999999996143958,0.0,11.873341189031407,-3.5222812713621465,0.0634366055765177,3.3709236355512924,1.0215583899909686,1.3781473185639004,0.7412548543659025,0.4257015292777684,0.5742984706805598,2.3997061579278163,-1.0027938184120226,0.6164606157291544,-0.5693963177841947,0.593943383532128,0.5643121486089355,-0.21423048773388312,-1.3285490904614194,0.09727961257505134,0.5643122542829824,0.6964856008256054
15,Ischaemia,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005420643042902912,0.023141250793448757,0.0004912285016699105,0.5383411979280825,0.07623148029972189,0.4621097176283607,0.16496402775180893,0.16480876578599854,0.04291666386749536,3.840204492847417,0.1645,0.86,1.0245,0.19127906974520012,0.5405,0.6145,0.41,1.498780487439322,0.0015,11.136741559345865,-4.310201327600282,-0.0584852681535513,2.58381006190444,0.9727013482617781,1.80334399698622,0.5393875765430416,0.35039101572738995,0.6496089842365875,2.776045857095122,-1.1615848187324642,0.6412765535075474,-0.9023118954436871,0.9553341752720058,0.5402268072001646,-0.06124763592216214,-1.2327896400543423,0.09301163518142688,0.5402269068071606,0.6579941012847282
15,Ischaemia,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005738169921879046,0.024496561731916295,0.0005078540483904449,0.5717370221870748,0.05971484370787781,0.5120221784791971,0.11662550218738506,0.18847557275515192,0.05022382436729276,3.752712477678652,0.1085,0.8435,0.952,0.12863070537894122,0.569,0.571,0.381,1.4986876636486381,0.0,14.985098305916154,-4.86242448071971,-0.0276673918016975,3.0818161526263865,0.9855270238250742,1.976892946728523,0.4985232131087974,0.33267633677463965,0.6673236631916042,2.962420486522996,-1.248232879222244,0.8172133226344963,-0.7766759244711502,0.6957690503753705,0.53882755958253,-0.22242391256020377,-1.2267116791352266,0.08152703103378145,0.5654011690268,0.6916552810854897
15,Ischaemia,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005913751647284068,0.02524618439714007,0.000509183011399198,0.6045441325932341,0.0731354019989808,0.5314087305942534,0.13762551831512781,0.17784703127818396,0.0530983620515584,3.349388268710738,0.1495,0.8525,1.002,0.17536656889438515,0.4985,0.601,0.401,1.4987531168332284,0.0,12.40027956674055,-5.090985184595752,-0.027348330440419087,2.435732793726764,0.9975902297859808,1.8835467834189725,0.5296339005300488,0.3462487987135484,0.6537512012517431,2.881137500109604,-1.5495090821298876,1.0279227249334193,-1.0374437755091503,0.9806762712962602,0.4515868538607299,-0.08972071496490165,-1.3639211608375421,0.0894608474315662,0.45158693017773194,0.6087866888465823
15,Ischaemia,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006046801976707343,0.025813761029935503,0.0005224847513580532,0.6009135457107033,0.07498371116277044,0.5259298345479329,0.142573602452057,0.19800113759165222,0.04045837779052073,4.893946517762969,0.1255,0.84,0.9655,0.14940476188697563,0.5265,0.579,0.3865,1.4980595080212005,0.0,13.498356164089444,-5.113887666924711,0.02756709754219919,2.6395488213652656,1.0153969112476875,1.8118976761117382,0.5604052174572293,0.3591408252084943,0.6408591747561363,2.8272950546452718,-0.9359125760171505,0.6590439480733643,-0.6229259091553232,0.7673175421494625,0.5555767417151932,-0.22693303537847923,-1.2814079531934632,0.08624673925122388,0.5555768335390693,0.6832095723813096
15,Ischaemia,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005484272507316328,0.023411868008832028,0.00048228706637215655,0.5758764327137054,0.07305067818670673,0.5028257545269987,0.14528030339435669,0.18027118929347413,0.04721273942318634,3.8182742860100785,0.1405,0.8335,0.974,0.16856628672242757,0.5335,0.584,0.39,1.4974358970519392,0.0,12.498614016246393,-5.239382513416103,0.0417166043894115,2.385512793540757,1.0200489149499257,1.8007386761257438,0.5664613796644253,0.36161847781129164,0.6383815221532573,2.8207881051348433,-0.7818018742754552,0.733868200315764,-0.695741639529323,0.6753295553774871,0.5770884984547496,-0.17134374347947873,-1.2453971803204464,0.09303794500168254,0.577088603623121,0.6626040488632687
15,Ischaemia,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005907678136228293,0.02521938805222365,0.0005218944200320584,0.5771262002640977,0.08127945953237752,0.4958467407317202,0.16392052793579223,0.16369200708206555,0.04894422474325593,3.3444600993536997,0.1735,0.846,1.0195,0.2050827422925434,0.492,0.6115,0.408,1.498774509436575,0.0005,10.808523795140673,-5.655627382697844,-0.04142737529760881,1.9111096017421298,0.9886820653201718,1.97762189271317,0.4999348302691826,0.33330436775007277,0.6666956322162153,2.9663044598466586,-1.379867886981107,1.0645583981766826,-1.0991071907986976,0.9776677231125297,0.46467349018667653,-0.005091658796302741,-1.2925219727438149,0.08529171590387086,0.49820484773944507,0.5921771654484743
15,Ischaemia,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005522830889854534,0.023576301273856386,0.0004833313913856778,0.599264884253578,0.06674090879735352,0.5325239754562245,0.12532939709924276,0.18849776416243033,0.04613941886637912,4.085395273394858,0.1195,0.86,0.9795,0.13895348835593563,0.556,0.5875,0.392,1.4987244894135907,0.0,14.172892342980276,-3.9666953548037895,0.0061810134292646845,3.5729722287493475,1.0144922906757103,1.707958287573635,0.5939795473913614,0.3726393781924259,0.6273606217708424,2.722451070921866,-0.8667118469882062,0.696027262558224,-0.7766155140484253,0.6829514912817212,0.5811458570766302,-0.33235096662367797,-1.2255831124034653,0.08753727322883516,0.5811459622445979,0.6476416307662503
15,Ischaemia,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005333613832036911,0.02276830208763737,0.0004676235445265438,0.5283599790839382,0.05957924518148844,0.46878073390244973,0.12709405668786955,0.17919752030686698,0.05408432746811822,3.3132984796967473,0.116,0.876,0.992,0.13242009130908447,0.7755,0.595,0.397,1.4987405537786547,0.0005,14.551570319443329,-4.209848112379802,0.17984855152525003,3.4565547094932496,1.0139113311638561,1.878212214093413,0.5398278871268412,0.3505767700662337,0.6494232298991895,2.892124087212703,-0.8855699763188891,0.6068530894316797,-0.5134039826332369,0.6650912228292373,0.5742835648542475,-0.38877852757602693,-0.3344738994888834,0.04993741807311081,0.5844879794880458,0.7051535247318833
15,Congestion,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045755153120256495,0.019653811932181915,0.00023987690942934724,0.2506034011028574,0.10562660207472585,0.1449767990281315,0.7285759011783143,0.05079436841850721,0.02266011776764881,2.2415756491286767,0.263,0.405,0.668,0.6493827158890413,0.449,0.4005,0.2675,1.4971962611225433,0.084,7.527621654560448,-5.081476497203198,-0.6746970687906434,1.4813847232306299,0.757100920744724,1.1162285316653238,0.6782669491052726,0.40414723621106535,0.5958527637355537,1.8733298616475171,-0.7916188430065353,0.6220657995077905,-0.6709352635628807,0.5155557896012161,0.6884020176058434,-0.5184499500292195,-0.9987569465688582,0.08760441017945751,0.688402167990443,0.3617449791815683
15,Congestion,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008441655015824565,0.03625877056911308,0.0005993140969982334,0.8094462158330604,0.09907248513971172,0.7103737306933489,0.13946529952489528,0.2432224730992455,0.08304525095916282,2.9287944824920786,0.133,0.825,0.958,0.16121212119258035,0.549,0.5745,0.3835,1.4980443281621787,0.0,11.220666761515986,-3.310011329015609,-0.1283658084492076,3.389917932551004,0.896790270895319,1.5268677565816868,0.5873398445745535,0.3700151839456755,0.6299848160130644,2.423658314341614,-1.0841167242806486,0.7911022868944707,-0.6907500656813599,0.5852282913827009,0.575396487027662,-0.237072322354024,-1.0891180872035353,0.07529537898487064,0.5753965551316956,0.616718809650332
15,Congestion,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008808414229809347,0.03783315570342979,0.0006359314546974397,0.8790263180553723,0.16354761452674682,0.7154787035286255,0.22858488127920215,0.2827799488025088,0.05827432757064094,4.852564758889111,0.177,0.813,0.99,0.21771217709499235,0.553,0.594,0.396,1.4999999996212119,0.1755,9.97942388974468,-3.45734162137137,0.0677097517106182,2.886444263352157,1.0311026845375069,1.3951667038530113,0.7390533916957883,0.4249745265009497,0.5750254734578346,2.426269663596948,-0.9574183482008921,0.47646310489004823,-0.47366456719110855,0.48839757816025603,0.5239856972701663,-0.09810147576231544,-1.285542602446528,0.09017847470960991,0.5239857567047178,0.6919705872970667
15,Congestion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007920822975732937,0.03402042005767204,0.0005895494514806351,0.834483392183484,0.14229094963484343,0.6921924425486405,0.2055655925545417,0.25235084295036164,0.06558631103947266,3.8476145184278567,0.1645,0.7905,0.955,0.20809614165615484,0.551,0.573,0.382,1.4999999996073297,0.162,10.977261785571216,-2.4953300471096327,-0.02188558581488582,4.3991221914096625,1.0071796488611484,1.332163245091973,0.7560482189373177,0.4305395551124698,0.5694604448447831,2.3393431890600755,-0.6867231846676279,0.5085543400656939,-0.5589761446435282,0.4836662707130572,0.571632644070817,-0.2625644801748046,-1.23786020767759,0.09958509715450577,0.5716327161819936,0.6265792057432037
15,Congestion,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008639171041497793,0.037104652588292014,0.000589812521442535,0.9068422774623234,0.27868848777291166,0.6281537896894117,0.44366282955379743,0.23771906329422066,0.09624275814218977,2.4699942898146507,0.271,0.716,0.987,0.37849162005886994,0.5875,0.592,0.395,1.4987341768357634,0.0005,9.085443160147747,-4.058573108904014,-0.05794583387642695,2.2385806331766047,1.0551738280393033,1.3994359199373971,0.7539993885615754,0.4298743736620783,0.5701256262971821,2.45461003185685,-1.1213014176887752,0.8554947928065035,-0.7399329612669555,0.8478376362303324,0.5335646799352464,-0.1309759626715233,-1.2186711918964062,0.08601469091899631,0.5335647416429868,0.5430107659952143
15,Congestion,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008572676970827686,0.036818836186688124,0.0006052015109283273,0.8808898493692019,0.20585054013054946,0.6750393092386522,0.30494600430340096,0.27040753878690904,0.06275266977727118,4.309100143719141,0.208,0.783,0.991,0.26564495526620113,0.585,0.5945,0.3965,1.4993694825978892,0.2055,9.338661627685326,-3.623216643334274,0.08443572445406412,2.5774505216540557,1.0401117192115523,1.2948847002795243,0.8032465893733247,0.4454446741266118,0.5545553258305617,2.334996691634155,-0.7035560500997174,0.40596357452815607,-0.48248468397969013,0.5028867179908083,0.5784656798659553,-0.23295307281470953,-1.2257251275929644,0.08627034947264106,0.5784657472859435,0.6472506856528197
15,Congestion,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007875478151663188,0.03382377182098172,0.000579918020665841,0.833586454145222,0.11947775979895542,0.7141086943462666,0.1673103278648648,0.24791599793209942,0.061219938081068945,4.049595692155771,0.1595,0.8265,0.986,0.19298245611700152,0.551,0.5915,0.3945,1.4993662860584622,0.0,10.745562154288223,-2.365099631437907,-0.03501123872616621,4.5433866764001465,0.9912962667714691,1.3693173971216084,0.7239346179219244,0.41993159740279135,0.5800684025548469,2.3606139633992815,-1.0971829015673547,0.6331901158464809,-0.7948220680101015,0.7312683961527029,0.5458237672859853,-0.16027272618642938,-1.3743662266786767,0.10467071476600376,0.5458238365381493,0.6265543964809849
15,Congestion,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008203140876621858,0.035230060385958085,0.0006126707878190603,0.8271500279252471,0.13568823651751083,0.6914617914077361,0.19623388910852457,0.25426650006679097,0.06071917849756872,4.18758135303517,0.156,0.777,0.933,0.20077220074636135,0.528,0.5595,0.3735,1.4979919674704172,0.0,11.24868151188349,-2.794096120443214,0.0402812041342731,4.025874925769045,1.0238296870216848,1.2792877998211525,0.8003122417682615,0.44454079864623763,0.5554592013103429,2.3031177673729712,-0.9089091833369776,0.5726964811458984,-0.567046060055615,0.5032475889082417,0.5989735415624651,-0.29762553597829017,-1.234027519731349,0.09264773075821384,0.5989736145201534,0.6367402425954825
15,Congestion,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008362821218939416,0.03591553730498487,0.0006341912642498695,0.8330447008041817,0.12742926384655243,0.7056154369576294,0.1805930782607651,0.21415718785045104,0.06631264176566531,3.2295077050962013,0.1995,0.8215,1.021,0.24284844793148527,0.5735,0.6125,0.4085,1.4993880045289139,0.0015,11.004992318891254,-3.502468606070636,-0.029562685900391617,3.1420673691414964,1.0233984877214108,1.4465247396972458,0.7074877183675801,0.4143442501852745,0.5856557497742385,2.469923522517357,-0.9749981245538258,0.5444472432503291,-0.7178291667774315,0.6735173034839107,0.5020611285350411,-0.09659024119063933,-1.3353373685694152,0.0986551720556438,0.5129779921571349,0.5252812732941783
15,Congestion,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008736661775747112,0.03752024634519306,0.0006714926525724647,0.8304621964830542,0.13993830853801142,0.6905238879450426,0.20265527516244783,0.26995340167641496,0.04628936566886061,5.8318665030838615,0.1655,0.8265,0.992,0.20024198424679468,0.502,0.595,0.397,1.4987405537786547,0.0,10.157346775032352,-3.1270899035331468,0.026038883461845144,3.2481786862703377,1.026111270830043,1.3679073753797333,0.7501321282591811,0.4286145692355933,0.5713854307226359,2.394018919990213,-1.0364575754275487,0.5256807419411867,-0.6417237853411101,0.5418220476283367,0.49044495710971986,-0.07169960814208522,-1.3663310577442587,0.08998884474813729,0.4904450131971002,0.6875058513719658
15,Congestion,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008438076353808597,0.03623721586379387,0.0006415933409017469,0.8310047859710852,0.1753428695253901,0.655661916445695,0.26742878471449233,0.2751209102077581,0.05717097914164627,4.812247644821622,0.1785,0.7915,0.97,0.22552116232147554,0.53,0.582,0.388,1.499999999613402,0.0,11.139786774446975,-3.1722409018794906,-0.02747526810555612,3.5116459054215285,1.0064367468916444,1.3634885197345783,0.7381336419420295,0.42467024636684864,0.575329753590956,2.3699255472500766,-0.7355708877486379,0.48899736797579885,-0.5009071838452528,0.4985996349801772,0.5308412025259971,-0.17032924008023587,-1.1657215797220795,0.09095000032558152,0.5308412653831286,0.6957587741311394
15,Congestion,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008247126352010031,0.03541625844664269,0.0006224973443266764,0.8531591411148891,0.11342850163301071,0.7397306394818786,0.15333757392707761,0.2600991625674305,0.07056632579639113,3.6858821720337342,0.1485,0.8165,0.965,0.1818738517842163,0.5125,0.579,0.386,1.4999999996113988,0.0005,12.506967381961772,-3.1345288723343856,0.0013239882890191865,3.990062906087836,1.0247665091337572,1.4181780647303908,0.7225936816730526,0.4194800488129275,0.5805199511461383,2.4429448698375262,-1.4692767564248777,0.7113338169124818,-0.7397432605604884,0.836627398571256,0.5320427971910288,-0.14735748133515836,-1.3203029775401396,0.0975179473545196,0.5320428616503315,0.6414811591045124
15,Congestion,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008987188043223423,0.03859377308348206,0.0006592167350964196,0.889135923535044,0.12494912593690789,0.764186797598136,0.1635059992050065,0.24648304791767636,0.081377247045955,3.0288939053884945,0.172,0.8235,0.9955,0.2088646022818622,0.512,0.597,0.3985,1.498117941907624,0.0,10.706543243840656,-4.22888320968093,-0.04284905650317901,2.5317661218634813,0.9879116726901987,1.624622413191573,0.6080869404532196,0.3781430749520532,0.6218569250096698,2.612534376315903,-1.3766943093523207,0.9061172304167754,-0.6981727335933033,0.8803616207350689,0.5340758783715903,-0.12301261171230157,-1.345328693396019,0.08766137733750512,0.5340759377445434,0.5698388533195693
15,Congestion,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008535871014124366,0.03665497433245468,0.0006139864692198896,0.8669858592959621,0.15507085233667758,0.7119150069592844,0.21782214281060114,0.2729235910226893,0.05198709384343542,5.249833570609735,0.1695,0.804,0.9735,0.21082089549616656,0.5275,0.584,0.3895,1.4993581510913072,0.0,10.176660831493791,-3.5519520141646126,0.07395612549571884,2.8650896156886123,1.0265938159386025,1.3338654368043965,0.7696382165213737,0.4349127461963795,0.5650872537612561,2.3604595290410346,-0.8225010174498146,0.39366235313533693,-0.6386323313470595,0.6775730107735224,0.5488247210284247,-0.23653058643177396,-1.3318569642536728,0.09197449679546352,0.5488247852698185,0.6664284098410795
15,Congestion,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007811344909210276,0.03354307778112984,0.0005831416184966992,0.8213994236611831,0.11850593103937994,0.7028934926218032,0.1685972800523324,0.21694005690001622,0.07607331817004839,2.8517233352423634,0.167,0.7655,0.9325,0.2181580665946234,0.5475,0.5595,0.373,1.4999999995978552,0.0015,11.335759635051886,-3.15948376733445,-0.027149389687732565,3.587851835762619,1.0068868260058983,1.3656826778693458,0.7372772916055825,0.42438665097855205,0.5756133489792995,2.372569807371791,-1.2891359301537992,0.7197689037490572,-0.8900790614460392,0.8850902460053007,0.649381879319211,-0.28413262936199907,-1.2496237845743787,0.10210443436104857,0.6493819623874447,0.5361786826254058
